x,y,z
3437650.00,5788661.44,90.00
3437641.39,5788650.00,90.00
3437623.30,5788623.30,90.00
3437607.73,5788600.00,90.00
3437600.00,5788587.30,90.00
3437578.08,5788550.00,90.00
3437558.94,5788508.94,90.00
3437554.83,5788500.00,90.00
3437550.00,5788486.86,90.00
3437537.13,5788450.00,90.00
3437530.42,5788430.42,90.00
3437521.00,5788400.00,90.00
3437515.87,5788384.13,90.00
3437502.86,5788350.00,90.00
3437502.01,5788347.99,90.00
3437500.00,5788343.14,90.00
3437488.61,5788311.39,90.00
3437484.59,5788300.00,90.00
3437474.80,5788275.20,90.00
3437465.19,5788250.00,90.00
3437450.00,5788213.60,90.00
3437444.97,5788200.00,90.00
3437432.66,5788167.34,90.00
3437425.75,5788150.00,90.00
3437419.18,5788130.82,90.00
3437407.66,5788100.00,90.00
3437400.00,5788064.28,90.00
3437397.29,5788050.00,90.00
3437396.92,5788046.92,90.00
3437392.26,5788000.00,90.00
3437391.80,5787991.80,90.00
3437389.59,5787950.00,90.00
3437389.29,5787939.29,90.00
3437387.64,5787900.00,90.00
3437387.18,5787887.18,90.00
3437384.96,5787850.00,90.00
3437384.05,5787834.05,90.00
3437383.14,5787800.00,90.00
3437381.26,5787781.26,90.00
3437379.19,5787750.00,90.00
3437375.91,5787725.91,90.00
3437373.07,5787700.00,90.00
3437368.46,5787668.46,90.00
3437366.04,5787650.00,90.00
3437362.07,5787612.07,90.00
3437360.78,5787600.00,90.00
3437360.59,5787560.59,90.00
3437360.91,5787550.00,90.00
3437364.17,5787514.17,90.00
3437365.88,5787500.00,90.00
3437370.60,5787470.60,90.00
3437373.95,5787450.00,90.00
3437378.04,5787428.04,90.00
3437382.62,5787400.00,90.00
3437387.92,5787362.08,90.00
3437389.95,5787350.00,90.00
3437391.24,5787341.24,90.00
3437399.14,5787300.00,90.00
3437400.00,5787294.43,90.00
3437408.18,5787250.00,90.00
3437409.74,5787240.26,90.00
3437415.19,5787200.00,90.00
3437418.48,5787168.48,90.00
3437421.16,5787150.00,90.00
3437424.35,5787124.35,90.00
3437428.58,5787100.00,90.00
3437433.17,5787083.17,90.00
3437442.56,5787050.00,90.00
3437450.00,5787029.55,90.00
3437462.33,5787000.00,90.00
3437474.03,5786974.03,90.00
3437485.20,5786950.00,90.00
3437489.81,5786939.81,90.00
3437500.00,5786919.16,90.00
3437506.79,5786906.79,90.00
3437511.01,5786900.00,90.00
3437525.36,5786875.36,90.00
3437541.80,5786850.00,90.00
3437544.93,5786844.93,90.00
3437550.00,5786836.54,90.00
3437564.96,5786814.96,90.00
3437575.30,5786800.00,90.00
3437600.00,5786760.85,90.00
3437606.89,5786750.00,90.00
3437616.92,5786733.08,90.00
3437636.83,5786700.00,90.00
3437641.84,5786691.84,90.00
3437650.00,5786678.26,90.00
3437660.45,5786660.45,90.00
3437666.56,5786650.00,90.00
3437679.21,5786629.21,90.00
3437696.64,5786600.00,90.00
3437697.88,5786597.88,90.00
3437700.00,5786594.36,90.00
3437716.22,5786566.22,90.00
3437725.97,5786550.00,90.00
3437735.03,5786535.03,90.00
3437750.00,5786511.07,90.00
3437754.17,5786504.17,90.00
3437756.76,5786500.00,90.00
3437773.45,5786473.45,90.00
3437788.26,5786450.00,90.00
3437792.87,5786442.87,90.00
3437800.00,5786431.65,90.00
3437812.20,5786412.20,90.00
3437819.69,5786400.00,90.00
3437850.00,5786351.16,90.00
3437850.70,5786350.00,90.00
3437869.48,5786319.48,90.00
3437881.59,5786300.00,90.00
3437900.00,5786270.67,90.00
3437912.88,5786250.00,90.00
3437926.99,5786226.99,90.00
3437943.92,5786200.00,90.00
3437946.18,5786196.18,90.00
3437950.00,5786189.90,90.00
3437964.80,5786164.80,90.00
3437973.56,5786150.00,90.00
3437982.89,5786132.89,90.00
3438000.00,5786101.01,90.00
3438000.35,5786100.35,90.00
3438000.53,5786100.00,90.00
3438015.86,5786065.86,90.00
3438022.80,5786050.00,90.00
3438029.95,5786029.95,90.00
3438040.02,5786000.00,90.00
3438042.22,5785992.22,90.00
3438050.00,5785961.28,90.00
3438052.28,5785952.28,90.00
3438052.76,5785950.00,90.00
3438060.75,5785910.75,90.00
3438062.33,5785900.00,90.00
3438068.72,5785868.72,90.00
3438071.50,5785850.00,90.00
3438077.23,5785827.23,90.00
3438083.95,5785800.00,90.00
3438087.56,5785787.56,90.00
3438099.13,5785750.00,90.00
3438100.00,5785747.26,90.00
3438115.15,5785700.00,90.00
3438121.22,5785678.78,90.00
3438129.42,5785650.00,90.00
3438137.77,5785612.23,90.00
3438140.54,5785600.00,90.00
3438141.81,5785591.81,90.00
3438148.63,5785550.00,90.00
3438148.71,5785548.71,90.00
3438150.00,5785520.61,90.00
3438150.94,5785500.94,90.00
3438150.97,5785500.00,90.00
3438150.90,5785499.10,90.00
3438150.00,5785482.66,90.00
3438148.31,5785451.69,90.00
3438148.26,5785450.00,90.00
3438148.10,5785448.10,90.00
3438142.04,5785400.00,90.00
3438136.58,5785363.42,90.00
3438135.59,5785350.00,90.00
3438136.20,5785313.80,90.00
3438136.22,5785300.00,90.00
3438138.89,5785261.11,90.00
3438139.43,5785250.00,90.00
3438142.42,5785207.58,90.00
3438142.89,5785200.00,90.00
3438143.19,5785193.19,90.00
3438145.17,5785150.00,90.00
3438145.25,5785145.25,90.00
3438145.76,5785100.00,90.00
3438145.69,5785095.69,90.00
3438145.36,5785050.00,90.00
3438145.04,5785045.04,90.00
3438142.26,5785000.00,90.00
3438141.30,5784991.30,90.00
3438136.68,5784950.00,90.00
3438134.44,5784934.44,90.00
3438129.21,5784900.00,90.00
3438124.94,5784875.06,90.00
3438121.24,5784850.00,90.00
3438119.10,5784830.90,90.00
3438115.21,5784800.00,90.00
3438113.80,5784786.20,90.00
3438109.69,5784750.00,90.00
3438104.80,5784704.80,90.00
3438104.29,5784700.00,90.00
3438103.86,5784696.14,90.00
3438100.00,5784660.50,90.00
3438098.96,5784651.04,90.00
3438098.85,5784650.00,90.00
3438094.28,5784605.72,90.00
3438093.71,5784600.00,90.00
3438093.08,5784593.08,90.00
3438089.45,5784550.00,90.00
3438088.45,5784538.45,90.00
3438085.74,5784500.00,90.00
3438083.63,5784466.37,90.00
3438082.20,5784450.00,90.00
3438080.22,5784419.78,90.00
3438078.41,5784400.00,90.00
3438076.28,5784373.72,90.00
3438073.77,5784350.00,90.00
3438069.89,5784319.89,90.00
3438067.50,5784300.00,90.00
3438065.28,5784284.72,90.00
3438060.21,5784250.00,90.00
3438058.85,5784241.15,90.00
3438052.87,5784200.00,90.00
3438052.52,5784197.48,90.00
3438050.00,5784177.99,90.00
3438046.72,5784153.28,90.00
3438046.31,5784150.00,90.00
3438045.90,5784145.90,90.00
3438041.21,5784100.00,90.00
3438040.55,5784090.55,90.00
3438038.18,5784050.00,90.00
3438037.85,5784037.85,90.00
3438037.54,5784000.00,90.00
3438038.86,5783961.14,90.00
3438038.99,5783950.00,90.00
3438041.35,5783908.65,90.00
3438041.67,5783900.00,90.00
3438043.77,5783856.23,90.00
3438043.97,5783850.00,90.00
3438044.23,5783805.77,90.00
3438044.21,5783800.00,90.00
3438044.04,5783794.04,90.00
3438042.90,5783750.00,90.00
3438041.57,5783708.43,90.00
3438041.32,5783700.00,90.00
3438040.77,5783659.23,90.00
3438040.68,5783650.00,90.00
3438040.91,5783640.91,90.00
3438041.99,5783600.00,90.00
3438042.52,5783592.52,90.00
3438046.23,5783550.00,90.00
3438046.67,5783546.67,90.00
3438050.00,5783525.88,90.00
3438053.44,5783503.44,90.00
3438054.06,5783500.00,90.00
3438062.19,5783462.19,90.00
3438065.32,5783450.00,90.00
3438072.37,5783422.37,90.00
3438079.29,5783400.00,90.00
3438091.85,5783358.15,90.00
3438094.05,5783350.00,90.00
3438100.00,5783324.00,90.00
3438105.55,5783300.00,90.00
3438106.58,5783293.42,90.00
3438114.01,5783250.00,90.00
3438116.26,5783233.74,90.00
3438121.28,5783200.00,90.00
3438125.06,5783174.94,90.00
3438129.11,5783150.00,90.00
3438132.62,5783132.62,90.00
3438138.59,5783100.00,90.00
3438141.01,5783091.01,90.00
3438150.00,5783058.80,90.00
3438151.94,5783051.94,90.00
3438152.48,5783050.00,90.00
3438165.40,5783015.40,90.00
3438171.35,5783000.00,90.00
3438180.11,5782980.11,90.00
3438193.88,5782950.00,90.00
3438195.89,5782945.89,90.00
3438200.00,5782937.85,90.00
3438212.64,5782912.64,90.00
3438218.84,5782900.00,90.00
3438236.50,5782863.50,90.00
3438243.12,5782850.00,90.00
3438250.00,5782833.70,90.00
3438264.32,5782800.00,90.00
3438273.74,5782776.26,90.00
3438283.78,5782750.00,90.00
3438288.04,5782738.04,90.00
3438300.00,5782707.47,90.00
3438302.06,5782702.06,90.00
3438302.91,5782700.00,90.00
3438315.97,5782665.97,90.00
3438322.69,5782650.00,90.00
3438330.61,5782630.61,90.00
3438344.15,5782600.00,90.00
3438345.97,5782595.97,90.00
3438350.00,5782587.44,90.00
3438361.92,5782561.92,90.00
3438367.72,5782550.00,90.00
3438378.50,5782528.50,90.00
3438393.13,5782500.00,90.00
3438395.50,5782495.50,90.00
3438400.00,5782487.02,90.00
3438412.87,5782462.87,90.00
3438419.96,5782450.00,90.00
3438430.53,5782430.53,90.00
3438447.54,5782400.00,90.00
3438450.00,5782395.53,90.00
3438476.59,5782350.00,90.00
3438500.00,5782310.42,90.00
3438506.45,5782300.00,90.00
3438516.03,5782283.97,90.00
3438536.41,5782250.00,90.00
3438550.00,5782226.89,90.00
3438566.15,5782200.00,90.00
3438578.99,5782178.99,90.00
3438596.47,5782150.00,90.00
3438600.00,5782144.44,90.00
3438628.30,5782100.00,90.00
3438637.06,5782087.06,90.00
3438650.00,5782067.80,90.00
3438657.03,5782057.03,90.00
3438661.73,5782050.00,90.00
3438696.80,5782003.20,90.00
3438699.19,5782000.00,90.00
3438699.55,5781999.55,90.00
3438700.00,5781999.02,90.00
3438722.08,5781972.08,90.00
3438740.18,5781950.00,90.00
3438744.77,5781944.77,90.00
3438750.00,5781938.63,90.00
3438767.82,5781917.82,90.00
3438782.25,5781900.00,90.00
3438800.00,5781877.83,90.00
3438822.15,5781850.00,90.00
3438834.19,5781834.19,90.00
3438850.00,5781814.06,90.00
3438856.26,5781806.26,90.00
3438861.64,5781800.00,90.00
3438900.00,5781754.51,90.00
3438904.41,5781750.00,90.00
3438950.00,5781702.32,90.00
3438952.55,5781700.00,90.00
3439000.00,5781656.62,90.00
3439008.26,5781650.00,90.00
3439031.58,5781631.58,90.00
3439050.00,5781617.47,90.00
3439060.16,5781610.16,90.00
3439074.56,5781600.00,90.00
3439089.61,5781589.61,90.00
3439100.00,5781582.51,90.00
3439119.55,5781569.55,90.00
3439148.26,5781550.00,90.00
3439150.00,5781548.90,90.00
3439179.40,5781529.40,90.00
3439200.00,5781516.28,90.00
3439209.72,5781509.72,90.00
3439224.58,5781500.00,90.00
3439240.29,5781490.29,90.00
3439250.00,5781484.30,90.00
3439271.05,5781471.05,90.00
3439300.00,5781452.60,90.00
3439301.60,5781451.60,90.00
3439304.11,5781450.00,90.00
3439332.43,5781432.43,90.00
3439350.00,5781420.87,90.00
3439363.07,5781413.07,90.00
3439383.92,5781400.00,90.00
3439393.84,5781393.84,90.00
3439400.00,5781389.65,90.00
3439425.84,5781375.84,90.00
3439450.00,5781363.68,90.00
3439459.72,5781359.72,90.00
3439487.22,5781350.00,90.00
3439496.68,5781346.68,90.00
3439500.00,5781345.50,90.00
3439535.90,5781335.90,90.00
3439550.00,5781332.13,90.00
3439576.80,5781326.80,90.00
3439600.00,5781322.33,90.00
3439619.28,5781319.28,90.00
3439650.00,5781313.77,90.00
3439660.48,5781310.48,90.00
3439699.63,5781300.00,90.00
3439700.00,5781299.89,90.00
3439700.16,5781299.84,90.00
3439750.00,5781281.33,90.00
3439779.27,5781270.73,90.00
3439800.00,5781262.72,90.00
3439835.91,5781250.00,90.00
3439846.25,5781246.25,90.00
3439850.00,5781245.07,90.00
3439884.48,5781234.48,90.00
3439900.00,5781230.25,90.00
3439924.85,5781224.85,90.00
3439950.00,5781219.81,90.00
3439967.64,5781217.64,90.00
3440000.00,5781213.75,90.00
3440013.14,5781213.14,90.00
3440050.00,5781211.29,90.00
3440061.42,5781211.42,90.00
3440100.00,5781211.40,90.00
3440111.65,5781211.65,90.00
3440150.00,5781212.14,90.00
3440161.92,5781211.92,90.00
3440200.00,5781211.43,90.00
3440210.69,5781210.69,90.00
3440250.00,5781208.72,90.00
3440257.97,5781207.97,90.00
3440300.00,5781204.91,90.00
3440304.48,5781204.48,90.00
3440350.00,5781201.25,90.00
3440351.19,5781201.19,90.00
3440381.58,5781200.00,90.00
3440400.00,5781199.26,90.00
3440400.71,5781199.29,90.00
3440435.21,5781200.00,90.00
3440450.00,5781200.30,90.00
3440450.33,5781200.33,90.00
3440500.00,5781204.72,90.00
3440505.55,5781205.55,90.00
3440550.00,5781212.18,90.00
3440565.21,5781215.21,90.00
3440600.00,5781221.95,90.00
3440627.86,5781227.86,90.00
3440650.00,5781232.47,90.00
3440690.00,5781240.00,90.00
3440700.00,5781241.90,90.00
3440749.70,5781249.70,90.00
3440750.00,5781249.75,90.00
3440751.79,5781250.00,90.00
3440794.03,5781255.97,90.00
3440800.00,5781256.71,90.00
3440837.87,5781262.13,90.00
3440850.00,5781263.68,90.00
3440880.89,5781269.11,90.00
3440900.00,5781272.13,90.00
3440922.57,5781277.43,90.00
3440950.00,5781283.81,90.00
3440962.44,5781287.56,90.00
3441000.00,5781299.36,90.00
3441000.47,5781299.53,90.00
3441001.73,5781300.00,90.00
3441050.00,5781318.02,90.00
3441081.18,5781331.18,90.00
3441100.00,5781339.08,90.00
3441124.27,5781350.00,90.00
3441150.00,5781361.15,90.00
3441168.29,5781368.29,90.00
3441200.00,5781380.51,90.00
3441248.21,5781398.21,90.00
3441250.00,5781398.85,90.00
3441253.18,5781400.00,90.00
3441300.00,5781417.09,90.00
3441327.58,5781427.58,90.00
3441350.00,5781436.01,90.00
3441383.80,5781450.00,90.00
3441400.00,5781456.66,90.00
3441412.59,5781462.59,90.00
3441450.00,5781480.13,90.00
3441486.85,5781500.00,90.00
3441495.42,5781504.58,90.00
3441500.00,5781507.13,90.00
3441526.81,5781523.19,90.00
3441550.00,5781537.61,90.00
3441557.50,5781542.50,90.00
3441568.55,5781550.00,90.00
3441600.00,5781571.22,90.00
3441640.47,5781600.00,90.00
3441650.00,5781606.51,90.00
3441668.22,5781618.22,90.00
3441700.00,5781638.53,90.00
3441718.29,5781650.00,90.00
3441750.00,5781670.25,90.00
3441795.95,5781700.00,90.00
3441800.00,5781702.68,90.00
3441828.34,5781721.66,90.00
3441850.00,5781736.47,90.00
3441857.96,5781742.04,90.00
3441869.13,5781750.00,90.00
3441887.23,5781762.77,90.00
3441900.00,5781771.81,90.00
3441916.19,5781783.81,90.00
3441937.82,5781800.00,90.00
3441950.00,5781809.07,90.00
3441993.32,5781843.32,90.00
3442000.00,5781848.59,90.00
3442001.69,5781850.00,90.00
3442028.00,5781872.00,90.00
3442050.00,5781890.85,90.00
3442054.88,5781895.12,90.00
3442060.30,5781900.00,90.00
3442081.23,5781918.77,90.00
3442100.00,5781936.24,90.00
3442107.11,5781942.89,90.00
3442114.48,5781950.00,90.00
3442132.53,5781967.47,90.00
3442150.00,5781985.06,90.00
3442157.51,5781992.49,90.00
3442164.96,5782000.00,90.00
3442200.00,5782035.94,90.00
3442213.99,5782050.00,90.00
3442250.00,5782086.10,90.00
3442263.87,5782100.00,90.00
3442300.00,5782136.84,90.00
3442312.51,5782150.00,90.00
3442330.63,5782169.37,90.00
3442350.00,5782191.35,90.00
3442354.09,5782195.91,90.00
3442357.55,5782200.00,90.00
3442377.16,5782222.84,90.00
3442399.45,5782250.00,90.00
3442399.70,5782250.30,90.00
3442400.00,5782250.68,90.00
3442422.15,5782277.85,90.00
3442439.90,5782300.00,90.00
3442444.44,5782305.56,90.00
3442450.00,5782312.42,90.00
3442466.96,5782333.04,90.00
3442480.73,5782350.00,90.00
3442500.00,5782373.56,90.00
3442520.90,5782400.00,90.00
3442533.70,5782416.30,90.00
3442550.00,5782438.57,90.00
3442554.88,5782445.12,90.00
3442558.22,5782450.00,90.00
3442575.52,5782474.48,90.00
3442592.28,5782500.00,90.00
3442600.00,5782511.85,90.00
3442624.01,5782550.00,90.00
3442650.00,5782592.18,90.00
3442654.84,5782600.00,90.00
3442663.37,5782613.37,90.00
3442686.85,5782650.00,90.00
3442691.95,5782658.05,90.00
3442700.00,5782670.94,90.00
3442711.17,5782688.83,90.00
3442717.77,5782700.00,90.00
3442729.80,5782720.20,90.00
3442746.44,5782750.00,90.00
3442750.00,5782756.70,90.00
3442771.95,5782800.00,90.00
3442780.93,5782819.07,90.00
3442794.85,5782850.00,90.00
3442796.39,5782853.61,90.00
3442800.00,5782861.88,90.00
3442811.48,5782888.52,90.00
3442816.61,5782900.00,90.00
3442826.63,5782923.37,90.00
3442838.57,5782950.00,90.00
3442842.07,5782957.93,90.00
3442850.00,5782975.57,90.00
3442857.59,5782992.41,90.00
3442861.05,5783000.00,90.00
3442873.29,5783026.71,90.00
3442883.79,5783050.00,90.00
3442900.00,5783085.88,90.00
3442906.32,5783100.00,90.00
3442919.78,5783130.22,90.00
3442928.14,5783150.00,90.00
3442948.54,5783198.54,90.00
3442949.17,5783200.00,90.00
3442949.41,5783200.59,90.00
3442950.00,5783202.05,90.00
3442964.11,5783235.89,90.00
3442969.94,5783250.00,90.00
3442978.57,5783271.43,90.00
3442990.18,5783300.00,90.00
3442992.99,5783307.01,90.00
3443000.00,5783324.76,90.00
3443007.33,5783342.67,90.00
3443010.26,5783350.00,90.00
3443021.62,5783378.38,90.00
3443029.39,5783400.00,90.00
3443035.12,5783414.88,90.00
3443047.02,5783450.00,90.00
3443047.83,5783452.17,90.00
3443050.00,5783458.55,90.00
3443060.75,5783489.25,90.00
3443064.07,5783500.00,90.00
3443071.36,5783521.36,90.00
3443081.51,5783550.00,90.00
3443100.00,5783599.52,90.00
3443100.18,5783600.00,90.00
3443114.43,5783635.57,90.00
3443120.28,5783650.00,90.00
3443135.48,5783685.48,90.00
3443141.64,5783700.00,90.00
3443144.18,5783705.82,90.00
3443150.00,5783718.86,90.00
3443159.43,5783740.57,90.00
3443163.41,5783750.00,90.00
3443172.86,5783772.86,90.00
3443184.26,5783800.00,90.00
3443188.59,5783811.41,90.00
3443200.00,5783844.42,90.00
3443201.40,5783848.60,90.00
3443201.83,5783850.00,90.00
3443211.30,5783888.70,90.00
3443214.24,5783900.00,90.00
3443221.26,5783928.74,90.00
3443226.60,5783950.00,90.00
3443231.69,5783968.31,90.00
3443240.49,5784000.00,90.00
3443250.00,5784029.89,90.00
3443256.38,5784050.00,90.00
3443259.89,5784059.89,90.00
3443274.36,5784100.00,90.00
3443289.78,5784139.78,90.00
3443293.80,5784150.00,90.00
3443300.00,5784165.32,90.00
3443313.96,5784200.00,90.00
3443323.08,5784223.08,90.00
3443333.93,5784250.00,90.00
3443338.49,5784261.51,90.00
3443350.00,5784291.82,90.00
3443352.31,5784297.69,90.00
3443353.17,5784300.00,90.00
3443355.01,5784305.01,90.00
3443371.82,5784350.00,90.00
3443379.39,5784370.61,90.00
3443390.48,5784400.00,90.00
3443393.02,5784406.98,90.00
3443400.00,5784425.90,90.00
3443406.64,5784443.36,90.00
3443409.12,5784450.00,90.00
3443420.29,5784479.71,90.00
3443427.79,5784500.00,90.00
3443444.61,5784544.61,90.00
3443446.66,5784550.00,90.00
3443450.00,5784558.45,90.00
3443466.87,5784600.00,90.00
3443476.81,5784623.19,90.00
3443488.03,5784650.00,90.00
3443500.00,5784677.82,90.00
3443509.72,5784700.00,90.00
3443517.52,5784717.52,90.00
3443531.94,5784750.00,90.00
3443537.51,5784762.49,90.00
3443550.00,5784790.12,90.00
3443553.11,5784796.89,90.00
3443554.56,5784800.00,90.00
3443568.86,5784831.14,90.00
3443577.51,5784850.00,90.00
3443584.48,5784865.52,90.00
3443599.28,5784900.00,90.00
3443599.50,5784900.50,90.00
3443600.00,5784901.71,90.00
3443614.35,5784935.65,90.00
3443620.13,5784950.00,90.00
3443634.12,5784984.12,90.00
3443640.70,5785000.00,90.00
3443650.00,5785022.58,90.00
3443661.15,5785050.00,90.00
3443668.58,5785068.58,90.00
3443681.23,5785100.00,90.00
3443686.37,5785113.63,90.00
3443700.00,5785149.42,90.00
3443700.16,5785149.84,90.00
3443700.22,5785150.00,90.00
3443713.82,5785186.18,90.00
3443719.06,5785200.00,90.00
3443727.63,5785222.37,90.00
3443738.16,5785250.00,90.00
3443741.49,5785258.51,90.00
3443750.00,5785280.77,90.00
3443755.32,5785294.68,90.00
3443757.31,5785300.00,90.00
3443761.76,5785311.76,90.00
3443776.33,5785350.00,90.00
3443782.83,5785367.17,90.00
3443795.45,5785400.00,90.00
3443796.69,5785403.31,90.00
3443800.00,5785411.97,90.00
3443810.50,5785439.50,90.00
3443814.60,5785450.00,90.00
3443824.15,5785475.85,90.00
3443833.07,5785500.00,90.00
3443850.00,5785549.20,90.00
3443850.28,5785550.00,90.00
3443862.42,5785587.58,90.00
3443866.24,5785600.00,90.00
3443873.29,5785623.29,90.00
3443881.38,5785650.00,90.00
3443885.52,5785664.48,90.00
3443895.39,5785700.00,90.00
3443896.36,5785703.64,90.00
3443900.00,5785717.97,90.00
3443906.71,5785743.29,90.00
3443908.45,5785750.00,90.00
3443911.26,5785761.26,90.00
3443920.97,5785800.00,90.00
3443928.47,5785828.47,90.00
3443934.04,5785850.00,90.00
3443948.98,5785898.98,90.00
3443949.29,5785900.00,90.00
3443949.45,5785900.55,90.00
3443950.00,5785902.38,90.00
3443961.31,5785938.69,90.00
3443964.68,5785950.00,90.00
3443970.35,5785970.35,90.00
3443978.70,5786000.00,90.00
3443988.44,5786038.44,90.00
3443991.38,5786050.00,90.00
3444000.00,5786087.50,90.00
3444002.97,5786100.00,90.00
3444003.79,5786103.79,90.00
3444013.96,5786150.00,90.00
3444017.45,5786167.45,90.00
3444024.04,5786200.00,90.00
3444028.11,5786221.89,90.00
3444033.41,5786250.00,90.00
3444035.88,5786264.12,90.00
3444042.42,5786300.00,90.00
3444043.55,5786306.45,90.00
3444050.00,5786343.01,90.00
3444051.08,5786348.92,90.00
3444051.28,5786350.00,90.00
3444058.47,5786391.53,90.00
3444059.68,5786400.00,90.00
3444061.30,5786411.30,90.00
3444067.64,5786450.00,90.00
3444070.90,5786470.90,90.00
3444075.80,5786500.00,90.00
3444081.28,5786531.28,90.00
3444084.66,5786550.00,90.00
3444093.15,5786593.15,90.00
3444094.50,5786600.00,90.00
3444100.00,5786626.09,90.00
3444105.08,5786650.00,90.00
3444106.58,5786656.58,90.00
3444116.30,5786700.00,90.00
3444121.49,5786721.49,90.00
3444128.13,5786750.00,90.00
3444131.99,5786768.01,90.00
3444139.70,5786800.00,90.00
3444141.18,5786808.82,90.00
3444148.74,5786850.00,90.00
3444148.94,5786898.94,90.00
3444149.02,5786900.00,90.00
3444150.00,5786946.03,90.00
3444150.08,5786950.00,90.00
3444150.08,5786950.08,90.00
3444153.86,5787000.00,90.00
3444159.75,5787040.25,90.00
3444161.04,5787050.00,90.00
3444168.30,5787081.70,90.00
3444172.33,5787100.00,90.00
3444181.04,5787131.04,90.00
